bug_type,qualifier,severity,line,column,procedure,procedure_start_line,file,bug_trace,key,hash,bug_type_hum,error_code_line,sequence,API_name,is_pythonCAPI,node_key,is_sqlCAPI
UNINITIALIZED_VALUE,The value read from c was never initialized.,ERROR,68158,7,sqlite3BtreeMovetoUnpacked,67937,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 68158, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3BtreeMovetoUnpacked|UNINITIALIZED_VALUE,15d65b7146dc1c6adf687fa9fb6d3094,Uninitialized Value,"  68158.       *pRes = c;
",30,,-1,,0
UNINITIALIZED_VALUE,The value read from aPgFlags[_] was never initialized.,ERROR,70380,7,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70380, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24a041821879120632fa567ba782cf60,Uninitialized Value,"  70380.       sqlite3PagerRekey(apNew[i]->pDbPage, pgno, aPgFlags[iBest]);
",31,PagerRekey,0,,0
UNINITIALIZED_VALUE,The value read from aPgOrder[_] was never initialized.,ERROR,70372,11,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70372, 'column_number': 11, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e12f8f7d53a85fb0ff28b5531e52c10f,Uninitialized Value,"  70372.       if( aPgOrder[j]<aPgOrder[iBest] ) iBest = j;
",32,if,0,,0
UNINITIALIZED_VALUE,The value read from aPgOrder[_] was never initialized.,ERROR,70374,5,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70374, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e12f8f7d53a85fb0ff28b5531e52c10f,Uninitialized Value,"  70374.     pgno = aPgOrder[iBest];
",33,,-1,,0
UNINITIALIZED_VALUE,The value read from aPgno[_] was never initialized.,ERROR,70452,11,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70452, 'column_number': 11, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,0cf46d07777ac58a276acd013e474b56,Uninitialized Value,"  70452.        || pNew->pgno!=aPgno[iOld]
",34,,-1,,0
UNINITIALIZED_VALUE,The value read from apNew[_] was never initialized.,ERROR,70426,5,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70426, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,bdfa95ce90f460e002809f32f303bbf3,Uninitialized Value,"  70426.     MemPage *pNew = apNew[0];
",35,,-1,,0
UNINITIALIZED_VALUE,The value read from apNew[_] was never initialized.,ERROR,70436,25,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70436, 'column_number': 25, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,bdfa95ce90f460e002809f32f303bbf3,Uninitialized Value,"  70436.         MemPage *pOld = (++iOld)<nNew ? apNew[iOld] : apOld[iOld];
",36,,-1,,0
UNINITIALIZED_VALUE,The value read from apNew[_] was never initialized.,ERROR,70441,9,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70441, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,bdfa95ce90f460e002809f32f303bbf3,Uninitialized Value,"  70441.         pNew = apNew[++iNew];
",37,,-1,,0
UNINITIALIZED_VALUE,The value read from apNew[_] was never initialized.,ERROR,70471,5,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70471, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,bdfa95ce90f460e002809f32f303bbf3,Uninitialized Value,"  70471.     MemPage *pNew = apNew[i];
",38,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,70091,3,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70091, 'column_number': 3, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  70091.   b.pRef = apOld[0];
",39,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,70095,5,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70095, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  70095.     MemPage *pOld = apOld[i];
",40,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,70202,5,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70202, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  70202.     MemPage *p = apOld[i];
",41,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,70316,14,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70316, 'column_number': 14, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  70316.       pNew = apNew[i] = apOld[i];
",42,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,70436,25,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70436, 'column_number': 25, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  70436.         MemPage *pOld = (++iOld)<nNew ? apNew[iOld] : apOld[iOld];
",43,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70222,13,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70222, 'column_number': 13, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70222.         if( cntNew[i]<b.nCell ){
",44,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70223,20,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70223, 'column_number': 20, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70223.           sz = 2 + cachedCellSize(&b, cntNew[i]);
",45,cachedCellSize,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70229,7,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70229, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70229.       cntNew[i]--;
",46,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70231,12,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70231, 'column_number': 12, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70231.     while( cntNew[i]<b.nCell ){
",47,while,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70232,16,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70232, 'column_number': 16, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70232.       sz = 2 + cachedCellSize(&b, cntNew[i]);
",48,cachedCellSize,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70235,7,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70235, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70235.       cntNew[i]++;
",49,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70245,9,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70245, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70245.     if( cntNew[i]>=b.nCell ){
",50,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70247,15,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70247, 'column_number': 15, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70247.     }else if( cntNew[i] <= (i>0 ? cntNew[i-1] : 0) ){
",51,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70247,29,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70247, 'column_number': 29, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70247.     }else if( cntNew[i] <= (i>0 ? cntNew[i-1] : 0) ){
",52,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70270,5,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70270, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70270.     r = cntNew[i-1] - 1;
",53,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70289,9,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70289, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70289.     if( cntNew[i-1] <= (i>1 ? cntNew[i-2] : 0) ){
",54,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70289,25,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70289, 'column_number': 25, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70289.     if( cntNew[i-1] <= (i>1 ? cntNew[i-2] : 0) ){
",55,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70440,11,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70440, 'column_number': 11, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70440.       if( i==cntNew[iNew] ){
",56,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70472,5,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70472, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70472.     j = cntNew[i];
",57,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70546,9,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70546, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70546.      || cntOld[iPg-1]>=cntNew[iPg-1]    /* Condition (1) is true */
",58,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70562,9,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70562, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70562.         nNewCell = cntNew[0];
",59,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70565,9,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70565, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70565.         iNew = cntNew[iPg-1] + !leafData;
",60,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,70566,9,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70566, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  70566.         nNewCell = cntNew[iPg] - iNew;
",61,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,70207,5,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70207, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  70207.     cntNew[i] = cntOld[i];
",62,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,70546,9,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70546, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  70546.      || cntOld[iPg-1]>=cntNew[iPg-1]    /* Condition (1) is true */
",63,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,70564,16,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70564, 'column_number': 16, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  70564.         iOld = iPg<nOld ? (cntOld[iPg-1] + !leafData) : b.nCell;
",64,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,70151,7,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70151, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  70151.       u16 sz = (u16)szNew[i];
",65,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,70212,12,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70212, 'column_number': 12, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  70212.     while( szNew[i]>usableSpace ){
",66,while,0,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,70220,7,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70220, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  70220.       szNew[i] -= sz;
",67,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,70233,11,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70233, 'column_number': 11, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  70233.       if( szNew[i]+sz>usableSpace ) break;
",68,if,0,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,70234,7,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70234, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  70234.       szNew[i] += sz;
",69,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,70265,5,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70265, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  70265.     int szRight = szNew[i];  /* Size of sibling on the right */
",70,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,70266,5,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70266, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  70266.     int szLeft = szNew[i-1]; /* Size of sibling on the left */
",71,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,70572,7,balance_nonroot,69914,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70572, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  70572.       apNew[iPg]->nFree = usableSpace-szNew[iPg];
",72,,-1,,0
DEAD_STORE,The value written to &nSrcPage (type int) is never used.,ERROR,73218,5,sqlite3_backup_step,73198,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 73218, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3_backup_step|DEAD_STORE,232d3aaff619f30423997fb73a33e6b3,Dead Store,"  73218.     int nSrcPage = -1;                 /* Size of source db in pages */
",73,,-1,,0
UNINITIALIZED_VALUE,The value read from i was never initialized.,ERROR,77401,9,sqlite3VdbeList,77283,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 77401, 'column_number': 9, 'description': ''}]",sqlite3.c|sqlite3VdbeList|UNINITIALIZED_VALUE,ca52075f9734def653370d3ca3c71be3,Uninitialized Value,"  77401.         pMem->u.i = i;                                /* Program counter */
",74,,-1,,0
DEAD_STORE,The value written to &p2 (type int) is never used.,ERROR,86190,5,sqlite3VdbeExec,83241,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 86190, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3VdbeExec|DEAD_STORE,b11c4e16b3ef0ad5681a5a88cb8d403c,Dead Store,"  86190.     p2 = (int)pIn2->u.i;
",75,,-1,,0
DEAD_STORE,The value written to &pX (type Btree*) is never used.,ERROR,86170,3,sqlite3VdbeExec,83241,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 86170, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3VdbeExec|DEAD_STORE,03d4dea9a5fb2fe995d8b322af6bdaa5,Dead Store,"  86170.   pX = pDb->pBt;
",76,,-1,,0
